Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2001-04-17,76.55787658691406,76.81465393811547,75.11992537923447,75.30608883641497,10924700
2001-04-18,79.60067749023438,80.88455938523816,77.47585452124176,77.71336953734017,32481600
2001-04-19,80.65985107421875,80.78181647856125,79.33103400234779,79.76113310199642,13809900
2001-04-20,79.9216079711914,80.49935551436224,79.3823801959775,80.17838520122493,7626700
2001-04-23,78.4708251953125,79.53002826772696,78.25898849892447,79.37596388009425,8451800
2001-04-24,78.04712677001953,79.37594340238269,77.738993176629,78.65054750658264,10044700
2001-04-25,79.06783294677734,79.38880328907744,77.64272384334592,77.94443674872701,8249000
2001-04-26,79.4208984375,80.38380941778469,79.27967071010595,79.42731921536841,10590400
2001-04-27,80.74329376220703,80.78180863377298,79.7290263649436,80.19122441420889,7938700
2001-04-30,81.30819702148438,81.69977627336635,80.03073172830734,81.17338518844117,10766900
2001-05-01,81.55856323242188,81.62275631922904,79.98580566874433,80.28751856411841,10578000
2001-05-02,81.41093444824219,81.96942472376827,80.88454317270556,81.78968207811475,9572900
2001-05-03,80.37738037109375,80.98080609056599,79.74186056081814,80.96796453615025,9926200
2001-05-04,81.7447509765625,81.7511717568272,79.24118541156675,79.37599241140342,12145300
2001-05-07,81.03858947753906,81.77040145556253,81.03217359707159,81.43659445936288,7185200
2001-05-08,81.00006866455078,81.59065286708366,80.60206371191254,81.43658848764429,6952600
2001-05-09,80.65985107421875,81.2375986919059,80.28110350910538,80.4030738110668,9507400
2001-05-10,80.89734649658203,81.84742067188196,80.73686135800972,81.69335631018551,6872400
2001-05-11,80.33891296386719,81.19911150840684,79.85745723883117,80.8845618060505,7734400
2001-05-14,80.49934387207031,80.52502208112176,79.8959182034053,80.17837360535363,7914000
2001-05-15,80.8717041015625,81.20551116245554,80.14630786342133,80.59566936178534,9782200
2001-05-16,82.77828979492188,82.93877504454181,79.9986889936964,80.1399118993602,14909000
2001-05-17,82.90666198730469,83.50367210825546,82.52791921323649,82.81037477194518,11824600
2001-05-18,83.285400390625,83.285400390625,82.23261790238587,82.86813300614526,6683100
2001-05-21,84.51148223876953,84.63345252890758,82.90663062166234,83.34957123522184,11531500
2001-05-22,84.4023666381836,84.7939508855021,84.13917837640305,84.62704981763657,8342700
2001-05-23,82.97083282470703,84.1263280068452,82.97083282470703,84.1263280068452,12330800
2001-05-24,83.21480560302734,83.45232061182999,82.52150822559243,83.11209270372413,7902800
2001-05-25,82.23263549804688,83.25973508950428,82.1042443758993,83.22763608456225,7425000
2001-05-29,81.57787322998047,82.39314114033263,81.46232364023062,82.30968566585557,9003900
2001-05-30,80.4352035522461,81.58427355081403,80.2426193068613,81.26330307358658,10041800
2001-05-31,80.85245513916016,81.37243060332172,80.40951924447049,80.51864802304472,9874200
2001-06-01,81.35313415527344,81.59064904210393,80.3196094004835,81.01290152426823,8848300
2001-06-04,81.7447509765625,81.80252820370413,80.9359089775425,81.39810720419412,5623500
2001-06-05,82.68197631835938,82.95800615837209,81.69980278844474,81.84103054690121,9115400
2001-06-06,81.99508666992188,82.7012204509592,81.75756685095402,82.7012204509592,12064900
2001-06-07,82.29042053222656,82.39313344579948,81.52650915479713,81.558608164694,7355300
2001-06-08,81.5264663696289,82.0849565244376,80.97439699295421,81.97582288663449,8170600
2001-06-11,80.94873046875,81.52005736471969,80.50579466590908,81.34031473195881,7012200
2001-06-12,80.80754852294922,81.35961829230936,79.62637918230476,80.15277071848278,9364400
2001-06-13,80.11425018310547,81.25690454242525,80.01795803985026,80.9937063440358,7629400
2001-06-14,78.31678009033203,79.79324593632883,78.15629488522889,79.7162112747362,12603000
2001-06-15,78.44293212890625,78.79700560120828,77.50947284599752,77.83779507380962,16821100
2001-06-18,78.06314086914062,78.82278566895745,77.83782353689611,78.31420945529158,11368300
2001-06-19,78.40434265136719,79.11248499993971,77.82495167106244,78.78416262584204,7732300
2001-06-20,78.81633758544922,79.09315739374868,77.96012690959873,78.01806845212829,8787200
2001-06-21,79.71117401123047,80.0266182454441,78.63608505168172,78.68114851371223,12259100
2001-06-22,79.08670806884766,79.56309387064186,78.64251255444489,79.49871820740724,12212000
2001-06-25,78.35926055908203,79.46653974461732,78.21763114071607,79.36353474524255,8406800
2001-06-26,78.24979400634766,78.79055532889603,77.6189008851609,77.83134493825361,8005800
2001-06-27,78.20474243164062,78.69400134680491,77.83779578949355,78.28199125427302,10105100
2001-06-28,78.6360855102539,79.78842823066738,78.49445608260379,78.5395195448971,10269300
2001-06-29,78.92578125,79.83349447987278,78.70690297166281,79.05453751215352,9824200
2001-07-02,79.91073608398438,80.03305329405835,78.93865217845034,79.05453034811285,8522200
2001-07-03,79.89142608642578,79.89142608642578,79.21547417096855,79.81417724554431,3303100
2001-07-05,78.33350372314453,79.60172444610244,78.32063055491504,79.2283387173187,5517900
2001-07-06,76.64039611816406,78.21118288108033,76.64039611816406,78.09530472621742,11665900
2001-07-09,77.05885314941406,77.5996195989566,76.73696987826105,76.92366276491568,8339300
2001-07-10,76.13182067871094,77.6639830399488,76.09963039204555,77.43866576793562,8630700
2001-07-11,76.20903778076172,76.53735990417802,75.37857882832411,76.0287840381947,15328600
2001-07-12,78.01807403564453,78.19832789366087,76.80778971202176,76.93010693491111,12002800
2001-07-13,78.69400787353516,78.74551036726008,77.65110938911997,77.79273387954133,10433800
2001-07-16,77.70907592773438,78.7197894263422,77.43869509890808,78.39146704188168,6915300
2001-07-17,78.43651580810547,78.50733052307652,77.14254855065069,77.38073903596322,7469800
2001-07-18,77.90218353271484,78.30775464910589,77.29060242654596,77.61248566825111,7709300
2001-07-19,78.58458709716797,79.17041704901983,77.74125443969479,78.65540181467863,10082900
2001-07-20,78.11463928222656,78.50090318331276,77.84425848070586,77.99232696432883,6705800
2001-07-23,76.57603454589844,78.46227086657915,76.57603454589844,78.41077327173292,8065200
2001-07-24,75.835693359375,76.73696250273943,75.15973659030321,76.60821117127264,12269000
2001-07-25,76.67259979248047,76.91723423977143,75.61682297910167,75.9129550207519,12088500
2001-07-26,77.47733306884766,77.79921646748147,76.32498991235252,76.64687331098632,12898200
2001-07-27,77.77342987060547,78.12106437257175,77.19404394554367,77.78630795116828,8478800
2001-07-30,77.79920196533203,78.12108530396523,77.44513323976551,78.01808518960858,8547700
2001-07-31,78.1210708618164,78.97728156306603,77.76700220170612,77.8957535487373,11918100
2001-08-01,78.61031341552734,78.99013322392774,78.24980581276796,78.5201865148375,11940800
2001-08-02,78.93221282958984,79.34422300643567,78.4687001527511,79.3313498372118,11070100
2001-08-03,78.50086212158203,78.77124278167375,77.831344597869,78.77124278167375,10816300
2001-08-06,77.44509887695312,78.22405562143209,77.3163426516997,78.12105064122936,8550100
2001-08-07,77.7476577758789,78.02447749517671,77.19402324883063,77.42577460979064,8865100
2001-08-08,76.3056411743164,77.99875018419893,76.2412655077101,77.32923244608644,15183800
2001-08-09,76.53097534179688,76.58891689260531,75.87433553911565,76.41509715172965,14118500
2001-08-10,76.79490661621094,77.14897524539671,75.5395589903287,76.47946240545122,11173300
2001-08-13,76.81421661376953,77.15541206417238,76.48589433195518,76.99447044329945,7431600
2001-08-14,76.7820053100586,77.4772741007091,76.4794392713293,77.34208376556269,13178100
2001-08-15,76.11894226074219,77.00090404903895,76.01594218465794,76.75627457073425,8520600
2001-08-16,76.3829116821289,76.4472873628614,75.32069575961923,75.83571102857834,10734700
2001-08-17,75.1596908569336,75.88071064444556,74.68330532652067,75.739081319082,11604600
2001-08-20,75.85506439208984,75.90012788420394,75.03104344397363,75.19198518888858,10417400
2001-08-21,74.56104278564453,76.31208861476064,74.54816961552562,75.83570273557581,14480800
2001-08-22,75.33355712890625,75.59750376357236,74.53528800747624,75.15974232700451,11752300
2001-08-23,75.06318664550781,75.65545075505146,74.99237192463308,75.2949430208161,8744100
2001-08-24,76.62107849121094,76.69189319157682,75.15329181371443,75.45586282226904,11687700
2001-08-27,76.1640396118164,76.73699160375693,76.13185422251826,76.58892800757474,7425100
2001-08-28,75.05030822753906,76.27989982744621,75.05030822753906,76.144709436559,12046600
2001-08-29,74.38079071044922,75.43656750117202,74.1425953093956,75.40437720778263,16180000
2001-08-30,72.95160675048828,74.50952022766123,72.12758656129095,73.93656853637408,17692600
2001-08-31,73.48595428466797,73.88508641107472,72.82930963872606,73.00312936152501,15985400
2001-09-04,73.01597595214844,74.78633335921977,72.98379058258463,73.2927956704433,24473400
2001-09-05,73.19623565673828,73.51168472018074,72.06964448842363,73.19623565673828,21477100
2001-09-06,71.31002807617188,72.93876179021206,71.31002807617188,72.52031249469263,21653000
2001-09-07,69.99029541015625,71.61902388662911,69.9323538705348,70.827188922127,33133900
2001-09-10,70.84650421142578,71.03963121155748,69.33364903021062,69.33364903021062,23408700
2001-09-17,67.14482116699219,68.49672929614005,64.37662435510406,65.0203905986551,32388700
2001-09-18,66.98388671875,67.78859460863625,66.53968639183769,67.16414050023697,22029200
2001-09-19,65.6319808959961,67.2735871401107,63.449613246767036,67.01607960415481,42771800
2001-09-20,63.54618453979492,65.54185951635937,63.44961859173332,64.63415139229588,36210900
2001-09-21,62.86056900024414,63.96553936196997,60.611858943741964,60.92202346809857,49782100
2001-09-24,65.07052612304688,65.367774184602,64.01078802612568,64.43727051707023,25549600
2001-09-25,65.74898529052734,65.91053070893159,64.55355018033092,65.10280361691036,25466200
2001-09-26,65.5163803100586,66.16902538816876,64.8960462978854,66.1367143222318,18587500
2001-09-27,66.0850601196289,66.09798652611785,64.61822850182843,65.42595635810127,20536800
2001-09-28,67.48727416992188,70.83449834287995,66.23367905700569,66.54384869885374,21687200
2001-10-01,67.37739562988281,67.40970670218984,66.4468968931655,67.13831144272969,20457400
2001-10-02,68.22389221191406,68.22389221191406,66.97676083754668,67.20292353652998,19833100
2001-10-03,69.36764526367188,69.71012097708613,67.42909902474311,67.59064454465384,32045800
2001-10-04,69.42579650878906,70.41445419211412,68.97992934572972,69.97505022952771,32674100
2001-10-05,69.29009246826172,69.54210303363823,68.18511699856222,69.30301393803462,29796100
2001-10-08,68.83781433105469,69.33537756910184,68.41133648556648,68.66980551678078,12970300
2001-10-09,68.46945190429688,68.97993633386854,68.23682596347997,68.88947123799284,15976300
2001-10-10,69.99443054199219,70.14305456374873,68.1851190604949,68.36605415262636,19987400
2001-10-11,71.08001708984375,71.27387365389784,70.40152404563162,70.40152404563162,23006300
2001-10-12,70.75692749023438,71.00893807045894,69.33532909255848,70.53076478105557,31360500
2001-10-15,70.6277084350586,70.72463181010114,69.82643904819874,70.19476266329556,16873000
2001-10-16,71.07355499267578,71.47418959728216,70.40152513816378,70.9507837681817,15877100
2001-10-17,69.5615005493164,71.82313778546711,69.5615005493164,71.77144203687467,28542300
2001-10-18,69.41287994384766,69.89105824705334,68.9799391203852,69.67135376963864,16510000
2001-10-19,69.36764526367188,69.72951058065696,68.50176364333981,69.14148252179245,21912500
2001-10-22,70.7375259399414,70.80214313714811,69.27715361918463,69.33531254765394,17540600
2001-10-23,70.37568664550781,71.2609528637717,70.03320603138629,71.05417481315777,22062500
2001-10-24,70.18828582763672,70.72461310427396,69.9298120592703,70.42091172616878,16065200
2001-10-25,71.44837951660156,71.46776419756524,68.97350002732105,69.432288886721,27467900
2001-10-26,71.28679656982422,72.23668487899337,70.86677729250746,71.04770745997257,18623300
2001-10-29,69.43226623535156,71.43543473440877,69.43226623535156,71.18342410413636,18727500
2001-10-30,68.59867095947266,69.5937867193728,68.21095788629165,69.36762404666823,26178600
2001-10-31,68.3660659790039,69.69719948510135,68.3660659790039,69.0768652804158,28124200
2001-11-01,70.1172103881836,70.44030138904891,68.3014356109359,68.88300039848895,29806800
2001-11-02,70.59539794921875,70.6793998516201,69.70366838149454,70.07199199968264,17575900
2001-11-05,71.51940155029297,71.78433352370197,71.04768666889036,71.15754132125593,15929500
2001-11-06,72.63086700439453,72.68256275415041,70.98310072326704,71.30619176427416,23245800
2001-11-07,72.53392791748047,73.09610802000688,72.13975651168217,72.22375839505757,19716000
2001-11-08,72.76007080078125,73.716422048518,72.30774550589113,72.93454265022169,22563500
2001-11-09,72.8376693725586,72.99275174358463,72.01055682044677,72.53396290389698,15895800
2001-11-12,72.39176940917969,72.79240402805571,71.08002072460386,71.72620273119117,26068800
2001-11-13,74.02014923095703,74.02014923095703,73.13487812622381,73.30288682470854,15296200
2001-11-14,74.09123992919922,74.56941328974797,73.47736399297527,74.420789241616,17571300
2001-11-15,74.22696685791016,74.42728180487272,73.61955388327529,73.90387568927117,19470200
2001-11-16,73.89739990234375,74.37557337011222,73.2770655557843,74.36265189475812,18134900
2001-11-19,74.80847930908203,74.86017504629099,73.95551936504141,74.25922565867305,13625400
2001-11-20,74.18168640136719,74.8278683214837,74.07829492775969,74.55000989863454,16209700
2001-11-21,73.69058990478516,74.09768275703051,73.34811426131219,73.98783300911974,11470200
2001-11-23,74.75032806396484,74.79556060319968,73.66474219235216,73.69059006191164,6717100
2001-11-26,74.91191101074219,75.17684317874564,74.35619386227114,74.79559800455105,13726000
2001-11-27,74.5887680053711,75.53865607371343,73.72288179920405,74.71154412929934,19261400
2001-11-28,73.23827362060547,74.42078799469661,73.18011960055736,74.1429295067404,20195500
2001-11-29,74.22696685791016,74.25927301678605,73.0186041124076,73.44508682140145,16354700
2001-11-30,73.69710540771484,74.25282267151023,73.67771579434294,73.92326826391518,13680300
2001-12-03,73.25765228271484,73.71644089338119,73.02502637730977,73.43858244692386,15220400
2001-12-04,74.49834442138672,74.5048076236066,73.24474940958592,73.61307305645806,17239900
2001-12-05,75.86174774169922,76.24945585326297,74.67277061226416,74.70508167571785,25204000
2001-12-06,75.82299041748047,76.21070354563065,75.55805837188687,75.82299041748047,17972900
2001-12-07,75.3189926147461,75.66146837812812,74.76327555077495,75.5386971174685,18857800
2001-12-10,73.91030883789062,75.20913627468857,73.89092416315874,74.86019733957966,13862700
2001-12-11,73.7616958618164,74.77620167385982,73.60015031894338,74.24633249043546,20833300
2001-12-12,73.845703125,74.16879423417832,73.08967111271771,74.02017508474458,16171500
2001-12-13,72.41117095947266,73.47090930290042,72.39824948551902,73.30936376359766,19026700
2001-12-14,73.10257720947266,73.33520315354238,72.37239323112925,72.58563450152285,16721900
2001-12-17,73.8586196899414,73.89738904028425,72.95396371877399,73.01211774428823,13925900
2001-12-18,74.29802703857422,74.4078768227458,73.88446591996721,74.0718593382486,13663700
2001-12-19,74.8214340209961,74.90543592826457,73.66476734563818,73.72292137452128,20143400
2001-12-20,74.08480072021484,74.82791134157364,74.02018347704879,74.63405468209581,14867900
2001-12-21,74.53413391113281,74.61194427234122,74.04783028418692,74.58600748527175,14037700
2001-12-24,74.39146423339844,74.59246808259056,74.31365389809763,74.45630370601512,5728800
